Ano Modelo,Ano de Fabricacao,Chaves,Combustivel,Condicao do Motor,Data Início,Data Término,Descricao Detalhada,Final da Placa,Imagem,KM,Lance Atual,Lance Inicial,Link,Localizacao Detalhe,Lote Número,Marca,Procedencia,Situação,Tabela FIPE,Total Lances,Título,Valor Mercado,Visualizações
N/A,N/A,N/A,N/A,N/A,05/06/2025,09/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_67_fiat-uno-12-12_parquedosleilao.com_zza2ccc916ab.jpg,N/A,"R$: 11.600,00","R$: 7.800,00",https://parquedosleiloesoficial.com/lote/FIAT-UNO-12-12--/67/,N/A,00005,N/A,N/A,ARREMATADO,N/A,20,FIAT UNO 12/12,N/A,830
N/A,N/A,N/A,N/A,N/A,06/06/2025,10/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_323_honda-civic-1-8-12-13_parquedosleilao.com_zz55fbcaf6ab.jpg,N/A,"R$: 0,00","R$: 21.600,00",https://parquedosleiloesoficial.com/lote/HONDA-CIVIC-1.8-12-13-/323/,N/A,00005,N/A,N/A,NÃO ARREMATADO,N/A,0,HONDA CIVIC 1.8 12/13,N/A,3
N/A,N/A,N/A,N/A,N/A,07/06/2025,11/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_506_honda-fit-1-4-03-04_parquedosleilao.com_zz246ddf581f.jpg,N/A,"R$: 0,00","R$: 12.400,00",https://parquedosleiloesoficial.com/lote/HONDA-FIT-1.4-03-04-/506/,N/A,00005,N/A,N/A,NÃO ARREMATADO,N/A,0,HONDA FIT 1.4 03/04,N/A,2
N/A,N/A,N/A,N/A,N/A,02/06/2025,06/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_642_hyundai-creta-1-0-21-22_parquedosleilao.com_zz45b50eb61c.JPG,N/A,"R$: 0,00","R$: 48.200,00",https://parquedosleiloesoficial.com/lote/HYUNDAI-CRETA-1.0-21-22-/642/,N/A,00005,N/A,N/A,NÃO ARREMATADO,N/A,0,HYUNDAI CRETA 1.0 21/22,N/A,7
2013,2012,Sim,GASOLINA,DA PARTIDA,17/06/2025,20/06/2025,"Marca: HYUNDAI
Modelo: TUCSON 
Versão: TUCSON GLSB
KM: 70.350
Ano de Fabricação: 2012
Ano Modelo: 2013
Chaves: Sim
Condição do Motor: DA PARTIDA 
Tabela FIPE R$ 46.137,00
Final da Placa: 6
Combustível: GASOLINA
Procedência: RECUPERADO DE FINANCIAMENTO",6,https://parquedosleiloesoficial.com/web/fotos/lotes_7_hyundai-tucson-12-13_parquedosleilao.com_zzca057c705e.JPG,70.350,"R$: 27.000,00","R$: 23.400,00",https://parquedosleiloesoficial.com/lote/HYUNDAI-TUCSON-12-13-/7/,N/A,00005,HYUNDAI,RECUPERADO DE FINANCIAMENTO,RECEBENDO LANCES,"46.137,00",19,HYUNDAI TUCSON 12/13,N/A,396
N/A,N/A,N/A,N/A,N/A,14/06/2025,18/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_582_jeep-compass-18-18_parquedosleilao.com_zz8efecc5a77.JPG,N/A,"R$: 51.900,00","R$: 48.500,00",https://parquedosleiloesoficial.com/lote/JEEP-COMPASS-18-18--/582/,N/A,00005,N/A,N/A,ARREMATADO,N/A,18,JEEP COMPASS 18/18,N/A,529
N/A,N/A,N/A,N/A,N/A,01/06/2025,05/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_451_renault-clio-1-0-13-14_parquedosleilao.com_zz6817aecc48.JPG,N/A,"R$: 17.800,00","R$: 14.600,00",https://parquedosleiloesoficial.com/lote/RENAULT-CLIO-1.0-13-14-/451/,N/A,00005,N/A,N/A,ARREMATADO,N/A,17,RENAULT CLIO 1.0 13/14,N/A,655
N/A,N/A,N/A,N/A,N/A,12/06/2025,16/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_383_renault-duster-1-6-15-16_parquedosleilao.com_zz4aa499d651.JPG,N/A,"R$: 35.500,00","R$: 30.500,00",https://parquedosleiloesoficial.com/lote/RENAULT-DUSTER-1.6-15-16-/383/,N/A,00005,N/A,N/A,ARREMATADO,N/A,26,RENAULT DUSTER 1.6 15/16,N/A,923
N/A,N/A,N/A,N/A,N/A,08/06/2025,12/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_719_volkswagen-t-cross-1-0-20-20_parquedosleilao.com_zzec29591fd1.JPG,N/A,"R$: 50.800,00","R$: 48.400,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-T-CROSS-1.0-20-20-/719/,N/A,00005,N/A,N/A,ARREMATADO,N/A,13,VOLKSWAGEN T-CROSS 1.0 20/20,N/A,554
N/A,N/A,N/A,N/A,N/A,06/06/2025,10/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_324_chevrolet-classic-1-0-15-15_parquedosleilao.com_zz9b64a71311.jpg,N/A,"R$: 0,00","R$: 8.600,00",https://parquedosleiloesoficial.com/lote/CHEVROLET-CLASSIC-1.0-15-15-/324/,N/A,00006,N/A,N/A,NÃO ARREMATADO,N/A,0,CHEVROLET CLASSIC 1.0 15/15,N/A,13
N/A,N/A,N/A,N/A,N/A,01/06/2025,05/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_452_chevrolet-cruze-22-23_parquedosleilao.com_zz08d4f77bbf.JPG,N/A,"R$: 68.500,00","R$: 64.300,00",https://parquedosleiloesoficial.com/lote/CHEVROLET-CRUZE-22-23-/452/,N/A,00006,N/A,N/A,ARREMATADO,N/A,22,CHEVROLET CRUZE 22/23,N/A,632
N/A,N/A,N/A,N/A,N/A,05/06/2025,09/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_68_fiat-siena-13-13_parquedosleilao.com_zzd3c4ea89af.jpg,N/A,"R$: 13.900,00","R$: 9.300,00",https://parquedosleiloesoficial.com/lote/FIAT-SIENA-13-13-/68/,N/A,00006,N/A,N/A,ARREMATADO,N/A,24,FIAT SIENA 13/13,N/A,854
N/A,N/A,N/A,N/A,N/A,08/06/2025,12/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_720_honda-civic-2-0-20-20_parquedosleilao.com_zzd98f9fcfd2.JPG,N/A,"R$: 63.300,00","R$: 59.300,00",https://parquedosleiloesoficial.com/lote/HONDA-CIVIC-2.0-20-20-/720/,N/A,00006,N/A,N/A,ARREMATADO,N/A,21,HONDA CIVIC 2.0 20/20,N/A,525
N/A,N/A,N/A,N/A,N/A,02/06/2025,06/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_643_honda-fit-1-5-15-16_parquedosleilao.com_zz5d00a24ef4.JPG,N/A,"R$: 0,00","R$: 22.600,00",https://parquedosleiloesoficial.com/lote/HONDA-FIT-1.5-15-16-/643/,N/A,00006,N/A,N/A,NÃO ARREMATADO,N/A,0,HONDA FIT 1.5 15/16,N/A,12
N/A,N/A,N/A,N/A,N/A,14/06/2025,18/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_583_hyundai-creta-1-0-24-25_parquedosleilao.com_zz9dbe78dc88.JPG,N/A,"R$: 68.700,00","R$: 65.500,00",https://parquedosleiloesoficial.com/lote/HYUNDAI-CRETA-1.0-24-25-/583/,N/A,00006,N/A,N/A,ARREMATADO,N/A,17,HYUNDAI CRETA 1.0 24/25,N/A,540
N/A,N/A,N/A,N/A,N/A,11/06/2025,13/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_264_renault-kwid-23-24_parquedosleilao.com_zze5930aa045.jpg,N/A,"R$: 22.600,00","R$: 20.600,00",https://parquedosleiloesoficial.com/lote/RENAULT-KWID-23-24-/264/,N/A,00006,N/A,N/A,ARREMATADO,N/A,11,RENAULT KWID 23/24,N/A,278
N/A,N/A,N/A,N/A,N/A,12/06/2025,16/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_384_toyota-etios-1-3-16-17_parquedosleilao.com_zz78e9233415.JPG,N/A,"R$: 30.900,00","R$: 24.700,00",https://parquedosleiloesoficial.com/lote/TOYOTA-ETIOS-1.3-16-17-/384/,N/A,00006,N/A,N/A,ARREMATADO,N/A,32,TOYOTA ETIOS 1.3 16/17,N/A,950
N/A,N/A,N/A,N/A,N/A,07/06/2025,11/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_507_volkswagen-saveiro-1-6-13-14_parquedosleilao.com_zz10b7353d21.jpg,N/A,"R$: 25.500,00","R$: 24.700,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-SAVEIRO-1.6-13-14-/507/,N/A,00006,N/A,N/A,ARREMATADO,N/A,5,VOLKSWAGEN SAVEIRO 1.6 13/14,N/A,43
N/A,N/A,N/A,N/A,N/A,31/05/2025,04/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_129_volkswagen-t-cross-19-20_parquedosleilao.com_zze31d8dcbae.jpg,N/A,"R$: 51.500,00","R$: 48.700,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-T-CROSS-19-20-/129/,N/A,00006,N/A,N/A,ARREMATADO,N/A,15,VOLKSWAGEN T-CROSS 19/20,N/A,606
2014,2013,Sim,FLEX,DA PARTIDA,17/06/2025,20/06/2025,"Marca: VOLKSWAGEN 
Modelo: VOYAGE 
Versão: NOVO VOYAGE 1.0
KM: 82.888
Ano de Fabricação: 2013
Ano Modelo: 2014
Chaves: Sim
Condição do Motor: DA PARTIDA 
Tabela FIPE R$ 37.082,00
Final da Placa: 8
Combustível: FLEX
Procedência: RECUPERADO DE FINANCIAMENTO",8,https://parquedosleiloesoficial.com/web/fotos/lotes_8_volkswagen-voyage-1-0-13-14_parquedosleilao.com_zz7d15aeeb56.JPG,82.888,"R$: 21.900,00","R$: 18.300,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-VOYAGE-1.0-13-14-/8/,N/A,00006,VOLKSWAGEN,RECUPERADO DE FINANCIAMENTO,RECEBENDO LANCES,"37.082,00",19,VOLKSWAGEN VOYAGE 1.0 13/14,N/A,402
2013,2012,Sim,FLEX,DA PARTIDA,17/06/2025,20/06/2025,"Marca: FIAT
Modelo: LINEA 
Versão: LINEA ESSENCE 1.8
KM: 164.446
Ano de Fabricação: 2012
Ano Modelo: 2013
Chaves: Sim
Condição do Motor: DA PARTIDA 
Tabela FIPE R$ 30.212,00
Final da Placa: 2
Combustível: FLEX
Procedência: RECUPERADO DE FINANCIAMENTO",2,https://parquedosleiloesoficial.com/web/fotos/lotes_9_fiat-linea-12-13_parquedosleilao.com_zzac35156f5d.JPG,164.446,"R$: 19.800,00","R$: 15.600,00",https://parquedosleiloesoficial.com/lote/FIAT-LINEA-12-13-/9/,N/A,00007,FIAT,RECUPERADO DE FINANCIAMENTO,RECEBENDO LANCES,"30.212,00",22,FIAT LINEA 12/13,N/A,373
N/A,N/A,N/A,N/A,N/A,11/06/2025,13/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_265_fiat-mobi-22-23_parquedosleilao.com_zz8544191a72.jpg,N/A,"R$: 18.100,00","R$: 16.700,00",https://parquedosleiloesoficial.com/lote/FIAT-MOBI-22-23-/265/,N/A,00007,N/A,N/A,ARREMATADO,N/A,8,FIAT MOBI 22/23,N/A,271
N/A,N/A,N/A,N/A,N/A,12/06/2025,16/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_385_ford-fiesta-1-6-11-12_parquedosleilao.com_zz02ad82333d.JPG,N/A,"R$: 20.500,00","R$: 15.900,00",https://parquedosleiloesoficial.com/lote/FORD-FIESTA-1.6-11-12-/385/,N/A,00007,N/A,N/A,ARREMATADO,N/A,24,FORD FIESTA 1.6 11/12,N/A,902
N/A,N/A,N/A,N/A,N/A,05/06/2025,09/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_69_ford-fiesta-13-14_parquedosleilao.com_zz9f5c7d9118.jpg,N/A,"R$: 10.300,00","R$: 9.500,00",https://parquedosleiloesoficial.com/lote/FORD-FIESTA-13-14-/69/,N/A,00007,N/A,N/A,ARREMATADO,N/A,5,FORD FIESTA 13/14,N/A,210
N/A,N/A,N/A,N/A,N/A,06/06/2025,10/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_325_jeep-compass-19-19_parquedosleilao.com_zz3574710920.jpg,N/A,"R$: 0,00","R$: 37.300,00",https://parquedosleiloesoficial.com/lote/JEEP-COMPASS-19-19-/325/,N/A,00007,N/A,N/A,NÃO ARREMATADO,N/A,0,JEEP COMPASS 19/19,N/A,3
N/A,N/A,N/A,N/A,N/A,31/05/2025,04/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_130_nissan-frontier-leatx4-20-21_parquedosleilao.com_zzb0008727c3.JPG,N/A,"R$: 80.100,00","R$: 75.900,00",https://parquedosleiloesoficial.com/lote/NISSAN-FRONTIER-LEATX4-20-21-/130/,N/A,00007,N/A,N/A,ARREMATADO,N/A,22,NISSAN FRONTIER LEATX4 20/21,N/A,667
N/A,N/A,N/A,N/A,N/A,01/06/2025,05/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_453_renault-duster-1-6-23-24_parquedosleilao.com_zze7797c277a.JPG,N/A,"R$: 61.000,00","R$: 55.800,00",https://parquedosleiloesoficial.com/lote/RENAULT-DUSTER-1.6-23-24-/453/,N/A,00007,N/A,N/A,ARREMATADO,N/A,27,RENAULT DUSTER 1.6 23/24,N/A,665
N/A,N/A,N/A,N/A,N/A,14/06/2025,18/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_584_toyota-etios-1-3-14-14_parquedosleilao.com_zz540e74f519.JPG,N/A,"R$: 24.600,00","R$: 20.200,00",https://parquedosleiloesoficial.com/lote/TOYOTA-ETIOS-1.3-14-14-/584/,N/A,00007,N/A,N/A,ARREMATADO,N/A,23,TOYOTA ETIOS 1.3 14/14,N/A,571
N/A,N/A,N/A,N/A,N/A,02/06/2025,06/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_644_volkswagen-golf-1-4-16-16_parquedosleilao.com_zz60fc575639.JPG,N/A,"R$: 0,00","R$: 35.400,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-GOLF-1.4-16-16-/644/,N/A,00007,N/A,N/A,NÃO ARREMATADO,N/A,0,VOLKSWAGEN GOLF 1.4 16/16,N/A,6
N/A,N/A,N/A,N/A,N/A,08/06/2025,12/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_721_volkswagen-t-cross-1-0-22-22_parquedosleilao.com_zz36f4140a57.JPG,N/A,"R$: 52.800,00","R$: 48.800,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-T-CROSS-1.0-22-22-/721/,N/A,00007,N/A,N/A,ARREMATADO,N/A,21,VOLKSWAGEN T-CROSS 1.0 22/22,N/A,541
N/A,N/A,N/A,N/A,N/A,07/06/2025,11/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_508_volvo-xc60-2-0-17-18_parquedosleilao.com_zz6b0b78bd46.jpg,N/A,"R$: 78.200,00","R$: 77.400,00",https://parquedosleiloesoficial.com/lote/VOLVO-XC60-2.0-17-18-/508/,N/A,00007,N/A,N/A,ARREMATADO,N/A,5,VOLVO XC60 2.0 17/18,N/A,53
N/A,N/A,N/A,N/A,N/A,07/06/2025,11/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_509_fiat-argo-1-0-18-19_parquedosleilao.com_zza6b514a843.jpg,N/A,"R$: 0,00","R$: 26.300,00",https://parquedosleiloesoficial.com/lote/FIAT-ARGO-1.0-18-19-/509/,N/A,00008,N/A,N/A,NÃO ARREMATADO,N/A,0,FIAT ARGO 1.0 18/19,N/A,4
N/A,N/A,N/A,N/A,N/A,05/06/2025,09/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_70_honda-civic-08-08_parquedosleilao.com_zz818a2b40b7.jpg,N/A,"R$: 16.400,00","R$: 11.800,00",https://parquedosleiloesoficial.com/lote/HONDA-CIVIC-08-08-/70/,N/A,00008,N/A,N/A,ARREMATADO,N/A,24,HONDA CIVIC 08/08,N/A,890
N/A,N/A,N/A,N/A,N/A,08/06/2025,12/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_722_hyundai-creta-1-0-21-22_parquedosleilao.com_zz50416473e3.JPG,N/A,"R$: 66.100,00","R$: 62.700,00",https://parquedosleiloesoficial.com/lote/HYUNDAI-CRETA-1.0-21-22-/722/,N/A,00008,N/A,N/A,ARREMATADO,N/A,18,HYUNDAI CRETA 1.0 21/22,N/A,535
N/A,N/A,N/A,N/A,N/A,02/06/2025,06/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_645_hyundai-hb20-1-0-21-21_parquedosleilao.com_zzdb8860e5f9.JPG,N/A,"R$: 0,00","R$: 20.500,00",https://parquedosleiloesoficial.com/lote/HYUNDAI-HB20-1.0-21-21--/645/,N/A,00008,N/A,N/A,NÃO ARREMATADO,N/A,0,HYUNDAI HB20 1.0 21/21,N/A,6
N/A,N/A,N/A,N/A,N/A,11/06/2025,13/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_266_hyundai-hb20-16-16_parquedosleilao.com_zzd4a92dc498.jpg,N/A,"R$: 16.200,00","R$: 13.800,00",https://parquedosleiloesoficial.com/lote/HYUNDAI-HB20-16-16-/266/,N/A,00008,N/A,N/A,ARREMATADO,N/A,13,HYUNDAI HB20 16/16,N/A,303
N/A,N/A,N/A,N/A,N/A,31/05/2025,04/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_131_kia-sportage-17-18_parquedosleilao.com_zzb2624f9b7d.jpg,N/A,"R$: 59.400,00","R$: 56.400,00",https://parquedosleiloesoficial.com/lote/KIA-SPORTAGE-17-18-/131/,N/A,00008,N/A,N/A,ARREMATADO,N/A,16,KIA SPORTAGE 17/18,N/A,578
2023,2022,Sim,FLEX,DA PARTIDA,17/06/2025,20/06/2025,"Marca: PEUGEOT 
Modelo: 208 
Versão: 208 ALLURE AT
KM: 41.918
Ano de Fabricação: 2022
Ano Modelo: 2023
Chaves: Sim
Condição do Motor: DA PARTIDA 
Tabela FIPE R$ 78.042,00
Final da Placa: 4
Combustível: FLEX
Procedência: RECUPERADO DE FINANCIAMENTO",4,https://parquedosleiloesoficial.com/web/fotos/lotes_10_peugeot-208-22-23_parquedosleilao.com_zzf1a61d6912.JPG,41.918,"R$: 43.100,00","R$: 39.500,00",https://parquedosleiloesoficial.com/lote/PEUGEOT-208-22-23-/10/,N/A,00008,PEUGEOT,RECUPERADO DE FINANCIAMENTO,RECEBENDO LANCES,"78.042,00",19,PEUGEOT 208 22/23,N/A,357
N/A,N/A,N/A,N/A,N/A,06/06/2025,10/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_326_toyota-corolla-20-21_parquedosleilao.com_zz1ccd67999c.jpg,N/A,"R$: 0,00","R$: 46.300,00",https://parquedosleiloesoficial.com/lote/TOYOTA-COROLLA-20-21-/326/,N/A,00008,N/A,N/A,NÃO ARREMATADO,N/A,0,TOYOTA COROLLA 20/21,N/A,3
N/A,N/A,N/A,N/A,N/A,01/06/2025,05/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_454_toyota-etios-1-5-14-15_parquedosleilao.com_zz3825062c13.JPG,N/A,"R$: 25.200,00","R$: 20.200,00",https://parquedosleiloesoficial.com/lote/TOYOTA-ETIOS-1.5-14-15-/454/,N/A,00008,N/A,N/A,ARREMATADO,N/A,26,TOYOTA ETIOS 1.5 14/15,N/A,613
N/A,N/A,N/A,N/A,N/A,12/06/2025,16/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_386_volkswagen-gol-1-0-13-14_parquedosleilao.com_zz78dd8adc3f.JPG,N/A,"R$: 21.900,00","R$: 16.700,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-GOL-1.0-13-14-/386/,N/A,00008,N/A,N/A,ARREMATADO,N/A,27,VOLKSWAGEN GOL 1.0 13/14,N/A,971
N/A,N/A,N/A,N/A,N/A,14/06/2025,18/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_585_volkswagen-gol-1-0-20-21_parquedosleilao.com_zzc05929bcff.JPG,N/A,"R$: 29.300,00","R$: 25.300,00",https://parquedosleiloesoficial.com/lote/VOLKSWAGEN-GOL-1.0-20-21-/585/,N/A,00008,N/A,N/A,ARREMATADO,N/A,21,VOLKSWAGEN GOL 1.0 20/21,N/A,579
N/A,N/A,N/A,N/A,N/A,11/06/2025,13/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_267_fiat-argo-22-22_parquedosleilao.com_zza2e054494b.jpg,N/A,"R$: 22.500,00","R$: 20.300,00",https://parquedosleiloesoficial.com/lote/FIAT-ARGO-22-22-/267/,N/A,00009,N/A,N/A,ARREMATADO,N/A,12,FIAT ARGO 22/22,N/A,361
N/A,N/A,N/A,N/A,N/A,05/06/2025,09/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_71_fiat-mobi-17-18_parquedosleilao.com_zze2c9f2e6e8.JPG,N/A,"R$: 16.500,00","R$: 10.500,00",https://parquedosleiloesoficial.com/lote/FIAT-MOBI-17-18-/71/,N/A,00009,N/A,N/A,ARREMATADO,N/A,31,FIAT MOBI 17/18,N/A,941
2023,2023,Sim,FLEX,DA PARTIDA,17/06/2025,20/06/2025,"Marca: PEUGEOT 
Modelo: MOBI 
Versão: MOBI LIKE
KM: 34.140
Ano de Fabricação: 2023
Ano Modelo: 2023
Chaves: Sim
Condição do Motor: DA PARTIDA 
Tabela FIPE R$ 52.436,00
Final da Placa: 6
Combustível: FLEX
Procedência: RECUPERADO DE FINANCIAMENTO",6,https://parquedosleiloesoficial.com/web/fotos/lotes_11_fiat-mobi-23-23_parquedosleilao.com_zz76255a8ddf.JPG,34.140,"R$: 29.300,00","R$: 26.900,00",https://parquedosleiloesoficial.com/lote/FIAT-MOBI-23-23-/11/,N/A,00009,PEUGEOT,RECUPERADO DE FINANCIAMENTO,RECEBENDO LANCES,"52.436,00",13,FIAT MOBI 23/23,N/A,429
N/A,N/A,N/A,N/A,N/A,01/06/2025,05/06/2025,N/A,N/A,https://parquedosleiloesoficial.com/web/fotos/lotes_455_ford-fiesta-1-6-13-13_parquedosleilao.com_zz9602ff907e.JPG,N/A,"R$: 18.800,00","R$: 15.400,00",https://parquedosleiloesoficial.com/lote/FORD-FIESTA-1.6-13-13-/455/,N/A,00009,N/A,N/A,ARREMATADO,N/A,18,FORD FIESTA 1.6 13/13,N/A,634
